24.25722,64.45947,"NO","[9816]"
23.94928,64.26686,"S","[9818]"
23.91519,64.25189,"O","[9824]"
23.16589,63.83508,"S","[9840]"
25.00197,60.41447,"S","[10046]"
23.65872,64.06794,"S","[10048]"
23.65125,64.05944,"NO","[10054]"
27.35572,61.70333,"W","[10063]"
22.59333,62.72881,"NO","[10075]"
21.69236,60.87522,"SO","[10095]"
22.74472,62.79169,"W","[10097]"
22.74175,62.79136,"O","[10098]"
23.04900,62.95750,"N","[10108]"
22.56633,63.44397,"SW","[15838]"
22.91467,62.82206,"NO","[10110]"
22.91956,62.82397,"SW","[10111]"
23.01778,62.01106,"N","[10115]"
26.10622,60.92369,"W","[10117]"
23.18806,61.64472,"S","[10129]"
23.04500,61.75644,"W","[10134]"
23.20556,61.63139,"NW","[10138]"
26.75733,60.90981,"NO","[10149]"
22.02594,62.97206,"NW","[10152]"
26.35425,60.88892,"O","[10154]"
26.35344,60.88914,"W","[10155]"
23.14711,63.83067,"O","[10161]"
24.46897,64.66047,"NO","[10163]"
26.58833,60.86694,"bs","[10181]"
26.08228,60.92856,"O","[10192]"
25.56861,62.02111,"N","[10036]"
25.65947,64.50622,"N","[5666]"
21.72708,61.20314,"N","[5910]"
23.02864,62.97136,"SO","[14528]"
22.29283,60.30353,"SW","[15840]"
22.56144,63.44092,"NO","[15839]"
27.75350,60.95169,"O","[16037]"
27.79656,60.95953,"W","[16041]"
24.73361,60.30861,"SO","[17034]"
24.74439,60.30550,"NW","[17035]"
24.52200,60.37761,"NW","[17037]"
26.18528,66.62014,"Rtg. NO","[16652]"
22.38347,60.38394,"NE","[64155-]"
21.59903,60.56428,"E","[17621]"
21.90442,60.62464,"W","[17622]"
21.89719,60.62853,"O","[17624]"
21.85533,60.64883,"[17627]","[17627]"
22.04567,60.54158,"NW","[17629]"
21.99161,60.56997,"S","[17636]"
21.64506,63.10350,"N","[17654]"
21.71122,63.12172,"SW","[17656]"
25.19389,65.59972,"S","[19398]"
25.71775,60.97183,"W","[17684]"
25.61778,60.97950,"O","[17691]"
25.63967,60.97953,"[17692]","[17692]"
25.57653,62.02236,"SW","[17699]"
28.82356,61.87786,"W","[17708]"
25.79569,65.13100,"[17757]","[17757]"
25.79983,65.13194,"[17759]","[17759]"
22.57714,60.65219,"[43325-]","[43325-]"
26.98697,65.36500,"N","[17766]"
27.00336,65.37600,"SW","[17767]"
25.81461,66.54231,"O","[17771]"
25.85044,66.54503,"W","[17772]"
27.72778,62.98250,"[17788]","[17788]"
27.73747,62.98367,"SW","[17789]"
27.82028,62.97217,"O","[17790]"
27.83847,62.96989,"[17791]","[17791]"
28.13083,62.91806,"O","[17796]"
28.15828,62.90961,"NW","[17797]"
22.36631,60.47531,"NO","[18414]"
25.36853,65.34250,"N","[19401]"
25.37078,65.46619,"S","[19402]"
25.37728,65.46083,"N","[19763]"
21.61367,61.12561,"SO","[22137]"
24.97728,60.44067,"SE","[20876]"
21.55208,61.13333,"[22135]","[22135]"
25.19483,65.59761,"[20886]","[20886]"
26.97553,65.34819,"N","[20897]"
27.73417,63.09842,"N","[20909]"
27.73750,63.10028,"SW","[20910]"
21.80297,61.52647,"S","[29253]"
21.84742,61.09764,"W","[22141]"
22.14519,61.13144,"W","[22145]"
25.09683,60.39547,"O","[24625]"
25.06750,60.39475,"O","[24624]"
25.48222,60.32797,"N","[24041]"
25.10111,60.39528,"W","[24626]"
21.80281,61.52461,"N","[24640]"
22.42606,62.62514,"S","[24641]"
22.42658,62.62461,"N","[24642]"
22.72547,62.50856,"SO","[24652]"
22.72614,62.50822,"NW","[24653]"
22.30753,60.30931,"SW","[24755]"
22.24197,60.24814,"NO","[24759]"
22.29283,60.30344,"NO","[24760]"
27.22742,61.68572,"NO","[25774]"
22.12469,60.54911,"N","[38052-]"
25.52939,61.17361,"S","[43168]"
21.86194,60.64750,"NW","[43322-]"
21.70669,61.26419,"[43345-]","[43345-]"
22.36453,60.33925,"S","[64156-]"
21.85842,61.59267,"60 pori Noormarkku","[86263-]"
25.86769,64.26633,"[86266-]","[86266-]"
30.32408,62.22875,"[86267-]","[86267-]"
30.31536,62.23125,"[86268-]","[86268-]"
21.85194,61.58553,"[86269-]","[86269-]"
24.57286,60.18667,"[86270-]","[86270-]"
24.57125,60.18589,"[86271-]","[86271-]"
24.30117,35.35100,"[28060-]","[28060-]"
24.29497,35.35139,"[28061-]","[28061-]"
24.21814,35.36617,"[28062-]","[28062-]"
24.15342,35.39972,"[28063-]","[28063-]"
24.15142,35.40192,"[28110-]","[28110-]"
24.21656,35.36775,"[28111-]","[28111-]"
24.94319,35.38956,"[28112-]","[28112-]"
24.92786,35.39192,"[28113-]","[28113-]"
23.70792,35.50017,"[28137-]","[28137-]"
-1.78486,52.20164,"db","[10745]"
-2.65472,54.95517,"NO, bs (?)","[11461]"
-1.64667,53.80433,"bs","[11641]"
-2.63542,54.96022,"W, bs (?)","[11446]"
-0.34222,50.98167,"S","[22564]"
-5.35264,50.20894,"NO","[14529]"
-5.34189,50.21172,"SW","[14530]"
-5.22728,50.13056,"[14531]","[14531]"
-4.01347,51.06867,"W","[14533]"
-3.81964,51.02728,"W","[14534]"
-3.54325,50.93353,"SO","[14535]"
-2.88953,50.94164,"W","[14536]"
-2.96419,53.28464,"N","[14538]"
-2.74775,53.32428,"N","[14539]"
-2.71017,53.31592,"SO","[14540]"
-2.70375,53.32878,"S","[14541]"
-2.28056,53.08794,"N","[14542]"
-2.42328,53.29472,"S","[14543]"
-2.23858,53.27606,"N","[14544]"
-2.85056,54.24403,"eastbound","[14546]"
-2.84139,54.24806,"westbound","[14547]"
-2.77211,55.74864,"bs","[14549]"
-2.76439,55.76192,"bs","[14550]"
-2.73667,55.71306,"bs","[14551]"
-2.53775,54.98042,"O","[14552]"
-2.41047,54.97011,"[14553]","[14553]"
-2.71922,55.71894,"NW","[14554]"
-2.71111,55.69147,"[14555]","[14555]"
-2.69531,55.66889,"bs","[14556]"
-2.68231,55.63192,"bs","[14557]"
-2.66631,55.57764,"bs","[14558]"
-2.64119,55.55908,"bs","[14559]"
-2.62111,55.71967,"bs","[14560]"
-2.62064,55.54639,"bs","[14561]"
-2.60164,55.53239,"bs","[14562]"
-2.54508,55.49303,"bs","[14563]"
-2.53108,55.42811,"bs","[14564]"
-2.51200,55.70989,"bs","[14565]"
-2.50775,55.41303,"bs","[14566]"
-2.49131,55.36903,"bs?","[14567]"
-2.48333,55.70722,"bs","[14568]"
-2.41911,55.70331,"bs","[14569]"
-2.32500,55.66789,"[14570]","[14570]"
-2.26861,55.64717,"bs","[14571]"
-3.55750,56.54731,"bs","[14572]"
-3.82633,56.75714,"bs","[14574]"
-2.98739,55.87958,"S","[14576]"
-2.93681,55.84919,"bs","[14577]"
-2.87639,55.82564,"bs","[14578]"
-2.40217,55.95931,"S","[14579]"
-2.35547,55.93097,"N, bs?","[14580]"
-2.32189,55.88906,"S, bs?","[14581]"
-2.14850,51.10722,"W","[14582]"
-2.02294,51.12297,"[14583]","[14583]"
-1.41097,51.79069,"[14587]","[14587]"
-1.33761,51.79089,"W","[14588]"
-1.31858,51.95253,"N","[14589]"
-0.36178,50.95583,"north-bound","[14590]"
-0.34281,50.97900,"N","[14592]"
-1.14806,51.28917,"W","[14593]"
-1.13722,51.28556,"NW","[14594]"
-1.11375,51.87881,"W","[14596]"
-0.42556,51.49347,"O","[14599]"
-0.38611,51.48789,"O","[14600]"
-0.36225,51.49178,"O","[14601]"
-0.54903,51.87353,"bs","[14602]"
-0.43472,51.93639,"db","[14603]"
-1.81392,52.20572,"bs","[14604]"
-1.74664,52.44597,"O","[14607]"
-2.18561,52.93350,"SO","[14608]"
-2.18025,52.92956,"N","[14609]"
-2.17953,52.92928,"S","[14610]"
-2.17478,52.92531,"S","[14611]"
-2.13653,52.85089,"S","[14612]"
-2.13392,52.85556,"N","[14613]"
-2.13139,52.86478,"bs","[14614]"
-1.76997,52.57614,"bs","[14615]"
-1.66139,52.05611,"NO","[14617]"
-1.73106,52.44411,"bs","[14618]"
-1.72400,52.44450,"O","[14619]"
-1.69203,52.44578,"O","[14620]"
-1.60289,52.43489,"SO","[14623]"
-1.59394,52.43200,"W","[14624]"
-1.56881,52.41736,"db","[14625]"
-1.68247,53.81228,"N","[14632]"
-1.67597,53.81806,"[14633]","[14633]"
-1.62808,53.80183,"W","[14636]"
-0.89519,52.36675,"bs","[14638]"
-0.82056,52.27339,"bs","[14639]"
-0.51778,52.40614,"NO","[14640]"
-0.45178,52.07458,"S","[14644]"
-0.45053,52.07308,"N","[14645]"
-0.44153,52.04869,"bs","[14646]"
-0.44086,52.05394,"S","[14647]"
-0.43933,52.04558,"N","[14648]"
-0.27828,52.10528,"S","[14649]"
-0.27717,52.10278,"N","[14650]"
-0.69931,52.92583,"bs","[14651]"
-0.26508,52.70033,"bs","[14654]"
-0.74692,53.25636,"bs","[14656]"
-0.52661,53.03347,"O","[14658]"
-0.51828,53.02858,"W, bs (?)","[14659]"
-0.48167,53.11889,"bs","[14661]"
-0.45667,53.40397,"bs","[14663]"
-0.55039,53.43756,"bs","[14664]"
0.24675,51.36633,"N","[14665]"
-0.09583,52.37750,"db","[14667]"
0.06533,52.45703,"N, 50m before junction with B1098","[14671]"
-0.01667,52.61647,"W","[14672]"
-0.12628,52.79267,"bs","[14673]"
-0.09031,52.88189,"N","[14674]"
-0.04144,52.86994,"bs","[14675]"
0.12475,52.77536,"O","[14676]"
0.14439,52.77306,"bs","[14677]"
-0.02278,53.35286,"at bottom of a hill near crossroads, E","[14680]"
0.89997,52.84250,"beidseitig","[14683]"
1.47158,52.53286,"beidseitig","[14685]"
-1.38033,54.60683,"O","[14686]"
-1.37461,54.60411,"W","[14687]"
-1.35917,53.92575,"bs","[14688]"
-1.80917,55.08481,"N","[14692]"
-2.04319,55.77106,"bs","[14693]"
-1.91556,55.67111,"S","[14694]"
-1.79233,55.56508,"S","[14695]"
-1.71281,55.20083,"N","[14697]"
-1.72047,55.47703,"N","[14698]"
-2.19692,55.85569,"bs","[14699]"
-2.16250,55.85228,"bs","[14700]"
-2.10333,55.84592,"bs","[14701]"
-2.05506,55.82544,"N, bs?","[14702]"
-2.00619,57.67222,"bs","[14703]"
-2.00575,57.64028,"N","[14704]"
-1.96494,57.61672,"bs","[14705]"
-1.88986,57.59508,"S","[14706]"
-1.85111,57.57333,"S","[14707]"
-1.82375,57.53650,"bs","[14708]"
-0.04139,52.36072,"both-side","[14931]"
0.00944,53.10861,"SW","[81554-]"
-4.63511,55.39942,"bs","[15017]"
-0.62919,53.86431,"both-way","[13051]"
-0.46447,53.82778,"Beverley Bypass ","[15423]"
-0.41833,53.80861,"Beverley Bypass ","[15504]"
-0.38667,53.79847,"Beverley Bypass ","[15506]"
-0.68333,53.86472,"[15605]","[15605]"
-0.64436,53.86597,"S","[15776]"
-0.35917,50.95778,"south-bound","[16108]"
-0.46778,53.83056,"Beverley Bypass ","[16381]"
-1.34628,53.92375,"bothway","[17351]"
-0.90042,52.17361,"both-way","[17604]"
-0.64633,53.86514,"[12852]","[12852]"
-0.68314,53.86372,"[14988]","[14988]"
-0.42897,52.95128,"south-bound, 350mtrs south of a left turn called Swarby Lane, S","[18874]"
-1.47686,52.37858,"db","[19959]"
-1.64667,53.80419,"[19969]","[19969]"
-2.02294,51.12311,"[19970]","[19970]"
-1.41097,51.79081,"[19971]","[19971]"
-1.67608,53.81814,"[19972]","[19972]"
-1.63831,53.80375,"SO","[21804]"
0.37133,52.09428,"[49956-]","[49956-]"
-0.59592,53.05750,"[64524-]","[64524-]"
0.98778,52.88400,"[24806]","[24806]"
-1.37731,52.37742,"S, bs (?)","[27092]"
-1.49825,52.23936,"N","[27090]"
-1.46889,52.27250,"SW, bs (?)","[26909]"
-1.60150,51.79414,"E","[28670]"
-1.59286,55.29539,"[33946-]","[33946-]"
-2.42306,53.29500,"N","[36775]"
-0.54992,53.42817,"[64525-]","[64525-]"
-0.48853,53.13161,"[64526-]","[64526-]"
-0.48019,53.01814,"[64527-]","[64527-]"
-0.48433,52.09842,"[54176-]","[54176-]"
-0.39289,52.52189,"NO","[81556-]"
-0.01847,52.33994,"NE","[65538-]"
-0.01433,52.34106,"SW","[84084-]"
17.82519,46.38364,"beidseitig","[65404]"
-21.85028,64.29583,"Under sea tunnel","[23811-]"
-6.44300,53.56253,"Southbound after junction, ausgebrannt","[15488]"
12.83047,42.21403,"beidseitig (?)","[24028-]"
13.57211,43.23161,"W","[24283]"
13.57403,43.23219,"W","[24284]"
8.67706,46.02164,"beidseitig","[18683-]"
10.87917,44.51214,"NO","[21067]"
11.31292,43.74658,"Rtg. Sw","[9647]"
13.74572,41.35783,"S","[24294]"
11.35806,43.77158,"Rtg. O","[9675]"
11.36233,43.77344,"Rtg. S","[9677]"
11.23828,43.98911,"Rtg. O","[9731]"
11.25833,43.98753,"Rtg. NW","[9732-]"
11.42139,43.94347,"Rtg. O","[4360]"
11.21556,44.60194,"beidseitig","[9874]"
13.41194,41.27889,"Rtg. SO","[9988]"
13.44922,41.25303,"Rtg. NW","[9991]"
11.18444,46.66083,"Höhe 'Gärten von Schloss Trauttmansdorff' in Rtg. Meran-Untermais","[3779]"
12.29008,45.72944,"100 metri prima dell'incrocio con via dell'artigianato in direzione nord ","[15779]"
13.45361,41.24950,"Rtg. Süd","[15849]"
13.57603,43.23314,"NO","[24285]"
13.66972,41.52544,"bs","[26828]"
11.24544,44.71497,"Rtg. Ferrara","[16583]"
13.37728,43.18111,"[24275]","[24275]"
13.43119,41.26464,"[24254-]","[24254-]"
12.95542,41.38594,"[53225-]","[53225-]"
11.25014,44.71900,"Rtg. Bologna","[17015]"
11.18883,43.71028,"S","[17445]"
13.56808,43.23147,"O","[24282]"
11.21675,44.60056,"Rtg. Norden","[17608]"
10.90061,43.56206,"beidseitig","[19358]"
12.47475,43.09208,"S","[44200-]"
