4.87389,51.20139,"W (?), digitaal snelheid, trajectcontrole, nummerplaat lezer","[50266-]"
4.91019,51.25136,"[65456-]","[65456-]"
4.93594,51.28603,"[65457-]","[65457-]"
4.55328,51.31178,"NW","[87980-]"
4.53511,51.32647,"SE","[88194-]"
4.90858,51.29125,">Turnhout","[89752-]"
4.91572,51.30128,">Gierle","[89753-]"
0.50778,51.59200,"[36817]","[36817]"
0.49150,51.59256,"[24832]","[24832]"
-1.09875,52.93297,"[15023]","[15023]"
-1.05728,52.94067,"W","[15025]"
-0.20139,52.33728,"[14586]","[14586]"
0.05469,52.24206,"[14653]","[14653]"
-4.58242,55.48261,"[19860]","[19860]"
-4.56739,55.49419,"[19861]","[19861]"
0.16986,52.23264,"[51881-]","[51881-]"
0.08417,52.23256,"[51880-]","[51880-]"
-3.86467,53.28656,"W","[89824-]"
11.44244,44.95947,"[9889-]","[9889-]"
11.50722,44.99417,"CELERITAS","[50651-]"
12.38883,41.79300,"[44348]","[44348]"
11.51197,44.98547,"CELERITAS","[50650-]"
12.37064,41.78767,"CELERITAS","[65281]"
11.71197,44.87139,"CELERITAS","[82429-]"
11.73303,44.87994,"CELERITAS","[82430-]"
9.00417,45.27317,"CELERITAS","[82431-]"
9.01928,45.26003,"CELERITAS","[82432-]"
11.40800,44.87064,"[85282-]","[85282-]"
8.95408,45.80667,"removed(?)","[85662-]"
10.12153,45.81681,"Dir Sud","[86392-]"
10.08644,45.78606,"[86393-]","[86393-]"
7.99214,58.07758,"Tunnel, N","[397]"
7.97278,58.09500,"Tunnel, S","[5955]"
10.56875,59.66269,"[86256-]","[86256-]"
10.65419,59.69064,"[86257-]","[86257-]"
10.61825,60.67469,"S","[89877-]"
13.42913,54.67696,"[31313-]@30","[31313-]"
13.77408,50.55519,"Start Section Control in Rtg. Teplice","[17575]"
14.39831,50.07278,"im Tunnel","[17965-]"
14.40661,50.05806,"[23044]","[23044]"
14.38092,50.08672,"im Tunnel","[65118-]"
14.39811,50.07128,"im Tunnel","[65119-]"
6.05883,47.21261,">Beure","[65507-]"
5.99917,47.21100,">Beure","[65507-]"
-2.15914,47.25986,">Saint-Nazaire, Section Control","[70635-]"
-2.16122,47.26681,">Saint-Nazaire, Section Control","[70635-]"
-2.18411,47.30575,">Saint-Nazaire, Section Control","[70635-]"
-2.18381,47.30542,">Pornic","[70636-]"
-2.17892,47.29889,">Pornic","[70636-]"
-2.15917,47.25956,">Pornic","[70636-]"
4.15069,44.17725,"vers Ales","[84082-]"
4.10750,44.15361,"vers Ales","[84082-]"
4.10728,44.15344,"vers Salindres","[84102-]"
4.15058,44.17717,"vers Salindres","[84102-]"
5.75883,44.52444,"vers Aspremont","[84142-]"
5.72992,44.49772,"vers Aspremont","[84142-]"
-1.20692,45.86842,">Bourcefranc-le-Chapus","[84173-]"
-1.19972,45.86475,">Bourcefranc-le-Chapus","[84173-]"
-1.15219,45.84369,">Bourcefranc-le-Chapus","[84173-]"
1.92033,48.68747,"vers Auffargis","[84728-]"
1.88717,48.70228,"vers Auffargis","[84728-]"
1.93344,48.69942,"vers Les Essarts-le-Roi","[84910-]"
1.93997,48.70547,"vers Les Essarts-le-Roi","[84910-]"
1.89619,48.71781,"vers Les Essarts-le-Roi","[84910-]"
5.96250,43.12419,"vers Marseille","[85116-]"
5.90069,43.12489,"vers Marseille","[85116-]"
7.36453,43.73122,"en service avant fin juillet 2013, vers Monaco","[86361-]"
7.38711,43.73353,"en service avant fin juillet 2013, vers Monaco","[86361-]"
1.48692,49.10067,"[88135-]","[88135-]"
1.52039,49.13597,"[88135-]","[88135-]"
5.00994,47.34883,">Plombieres Les Dijon","[89683-]"
4.98278,47.33472,">Plombieres Les Dijon","[89683-]"
14.40789,50.05306,"[15210]","[15210]"
