3.77861,51.04106,"W","[29540]"
3.75439,51.03400,"op de E17 ter hoogte van het viaduct Gentbrugge in de richting van Antwerpen","[83673]"
8.38117,44.31878,"KM 118.5 - 122.6, Altare > Bivio","[50229-]"
8.95517,44.65103,"KM 99.2 - 125.1, Milano > Genova","[33930]"
8.13678,44.36400,"KM 91.1 - 85.0, Millesimo > Ceva","[51499-]"
12.36517,41.88714,"VERGILIUS, KM 11.950, KM 15.700 e KM 23.500 Dir Civitavecchia","[64129-]"
12.24758,41.91311,"VERGILIUS, KM 11.950, KM 15.700 e KM 23.500 Dir Roma","[82414]"
14.08353,40.84586,"VERGILIUS, KM 44.500 e KM 54.300, Dir Nord","[82415-]"
14.05592,40.92583,"VERGILIUS, KM 44.500 e KM 54.300, Dir Sud","[82416-]"
12.20933,44.47128,"VERGILIUS, KM 1.680 e KM 7.080","[82417-]"
12.22725,44.51814,"VERGILIUS, KM 1.680 e KM 7.080","[82418]"
9.60131,40.79672,"VERGILIUS","[82419-]"
9.64947,40.73369,"VERGILIUS","[82420-]"
12.25722,44.14356,"CELERITAS","[82423-]"
11.84147,44.73781,"[84309-]","[84309-]"
13.66503,43.23497,"[88918-]","[88918-]"
13.44178,42.87547,"[88919-]","[88919-]"
-8.15728,43.48250,"[64671-]","[64671-]"
-3.65997,40.42653,"N","[63814]"
14.04719,50.54406,"beidseitig","[17996]"
14.05708,50.53836,"beidseitig","[17997]"
33.93097,38.44903,"mobil (?)","[84422-]"
4.62033,43.77003,"S","[83812-]"
4.59878,43.69481,"S","[83812-]"
3.84750,44.85422,">Aubenas","[83978]"
3.89497,44.77697,">Aubenas","[83978]"
3.88814,44.77622,">Aubenas","[83978]"
4.73506,46.32681,"vers Macon","[84053-]"
4.77611,46.29044,"vers Macon","[84053-]"
5.69061,45.12661,"vers Vizille","[84143]"
5.70569,45.10442,"vers Vizille","[84143]"
5.71622,45.10075,"N","[84144]"
5.71367,45.10314,"N","[84144]"
5.69128,45.12672,"N","[84144]"
5.11672,43.77139,"vers Cavaillon","[84148-]"
5.05339,43.83236,"vers Cavaillon","[84148-]"
7.56661,48.75656,">Schaffhouse s/Zorn","[84164-]"
7.56222,48.72625,">Schaffhouse s/Zorn","[84164-]"
0.51575,48.53475,"S","[84165-]"
0.53689,48.52453,"S","[84165-]"
0.53731,48.50447,"S","[84165-]"
4.14992,46.48478,">Montceau les Mines","[84183-]"
4.21883,46.58353,">Montceau les Mines","[84183-]"
0.18194,45.62522,"vers Bordeaux","[84225-]"
0.21022,45.63247,"vers Bordeaux","[84225-]"
7.06933,48.28708,"vers Saint-Die des Vosges","[84260-]"
7.00431,48.26247,"vers Saint-Die des Vosges","[84260-]"
2.59389,42.80994,"vers Saint-Paul-de-Fenouillet","[84533-]"
2.50728,42.81089,"vers Saint-Paul-de-Fenouillet","[84533-]"
2.50719,42.81083,"vers Maury","[84534-]"
2.59350,42.81000,"vers Maury","[84534-]"
3.53017,43.63425,"vers Pezenas","[84690-]"
3.50522,43.61486,"vers Pezenas","[84690-]"
-0.33372,48.57739,"vers Bagnoles-de-l Orne","[84909-]"
-0.37739,48.57475,"vers Bagnoles-de-l Orne","[84909-]"
1.88275,47.98606,">Chevilly","[85170-]"
13.42913,54.67696,"[31313-]@30","[31313-]"
1.87444,48.02525,">Chevilly","[85170-]"
1.87456,48.02403,"vers Cercottes","[85171]"
1.87517,48.02264,"vers Cercottes","[85171]"
1.88269,47.98658,"vers Cercottes","[85171]"
2.50925,50.47789,"vers Houdain","[85230]"
2.52033,50.47356,"vers Houdain","[85230]"
2.54319,50.45444,"vers Houdain","[85230]"
4.67883,46.95717,"E","[85531-]"
4.71639,46.98450,"E","[85531-]"
4.71608,46.98447,"vers Beaune","[85532-]"
4.67481,46.95478,"vers Beaune","[85532-]"
-1.04419,44.61364,"vers Arcachon","[85536-]"
-1.08439,44.61422,"vers Arcachon","[85536-]"
4.97372,44.36281,"Visan  vers Valreas","[85797-]"
4.94778,44.32056,"Visan  vers Valreas","[85797-]"
3.41086,43.40608,"vers Pezenas, noch inaktiv bis ca.Juli","[86151-]"
3.41675,43.44839,"vers Pezenas, noch inaktiv bis ca.Juli","[86151-]"
6.65419,47.05386,"vers Suisse","[86734-]"
6.66669,47.05339,"vers Suisse","[86734-]"
6.71283,47.05106,"vers Suisse","[86734-]"
4.31547,44.42178,">Grospierres","[86796-]"
4.29764,44.41044,">Grospierres","[86796-]"
3.21461,45.61092,"N","[86861-]"
3.23978,45.58008,"N","[86861-]"
4.31542,44.42175,">Ruoms","[87226-]"
4.29758,44.41036,">Ruoms","[87226-]"
0.77128,49.76706,"vers Doudeville","[87985-]"
0.77753,49.73222,"vers Doudeville","[87985-]"
4.47614,43.60617,"en phase de test, mise en service avant fin decembre 2013","[88064-]"
4.42025,43.56606,"en phase de test, mise en service avant fin decembre 2013","[88064-]"
4.41600,43.55764,"en phase de test, mise en service avant fin decembre 2013","[88065-]"
4.47497,43.60314,"en phase de test, mise en service avant fin decembre 2013","[88065-]"
4.72661,45.05108,"vers Tournon sur Rhone, radar troncon en phase de test, mise en service avant fin janvier 2014","[88199-]"
4.67619,45.02472,"vers Tournon sur Rhone, radar troncon en phase de test, mise en service avant fin janvier 2014","[88199-]"
0.91156,47.40244,"vers Amboise, en phase de test, mise en service avant fin janvier 2014","[88200-]"
0.84403,47.39589,"vers Amboise, en phase de test, mise en service avant fin janvier 2014","[88200-]"
3.18486,43.53125,"[88242-]","[88242-]"
3.18956,43.51061,"[88242-]","[88242-]"
3.23647,43.38111,"vers Bedarieux, radar tronconen phase de test, mise en service avant fin fevrier 2014","[88292-]"
3.22181,43.38008,"vers Bedarieux, radar tronconen phase de test, mise en service avant fin fevrier 2014","[88292-]"
3.22914,43.40761,"vers Bedarieux, radar tronconen phase de test, mise en service avant fin fevrier 2014","[88292-]"
4.57978,44.57408,">Aubenas","[88348-]"
4.52656,44.57886,">Aubenas","[88348-]"
1.33158,43.71869,"vers Grenade","[89668-]"
1.30139,43.75808,"vers Grenade","[89668-]"
0.74169,49.51236,">Elbeuf","[89720-]"
0.76158,49.47700,">Elbeuf","[89720-]"
4.93822,43.46906,"vers Miramas, radar troncnon en phase de test, mise en service avant fin mai 2014","[89744-]"
4.96589,43.50297,"vers Miramas, radar troncnon en phase de test, mise en service avant fin mai 2014","[89744-]"
4.96994,43.50067,"vers Miramas, radar troncnon en phase de test, mise en service avant fin mai 2014","[89744-]"
4.97681,43.49961,"vers Fos-sur-Mer, radar troncon en phase de test, mise en service avant fin mai 2014","[89745-]"
4.96564,43.50453,"vers Fos-sur-Mer, radar troncon en phase de test, mise en service avant fin mai 2014","[89745-]"
4.93742,43.46867,"vers Fos-sur-Mer, radar troncon en phase de test, mise en service avant fin mai 2014","[89745-]"
0.77519,49.46319,"troncon de controle de vitesse(?)","[89979-]"
0.74892,49.52314,"troncon de controle de vitesse(?)","[89979-]"
1.88269,47.98658,">Chevilly","[85170-]"
