3.49361,50.95508,"Ecke Dorpstraat","[1284]"
3.00083,51.12064,"Ecke Stationsstraat","[2112]"
4.40261,50.86669,"Ecke Vrijetijdslaan, stadtauswärts","[1369]"
3.49403,50.95542,"Ecke Dorpstraat","[1809]"
5.17814,51.19108,"Ecke Wezelbaan","[1525]"
2.94114,51.22708,"> Oostende","[54244-]"
2.94161,51.22647,"> Bredene","[54248-]"
4.40086,51.26492,"Ecke Luithagen-Haven","[23822]"
3.31097,51.31517,"Ecke Natiënlaan in Rtg. Brugge","[2329]"
4.47719,50.82042,"Ecke N3 Tervurenlaan in Rtg. Waterloo","[15058]"
5.18247,51.21236,"Ecke Kiezelweg","[29250]"
3.31044,51.31469,"Ecke A11 N49 Natiënlaan in Rtg. Sluis","[2330]"
3.23472,51.22083,"Ecke Dampoortstraat in Rtg. Fort Lapin","[11010]"
5.18236,51.21278,"Ecke Kiezelweg","[29249-]"
4.83028,51.00028,"Ecke Ter Heidelaan in Rtg. SO","[5405]"
4.71431,51.06000,"Kruispunt met de Schoorstraat","[25988]"
3.22778,51.22281,"O","[51942]"
2.71381,51.13411,"Ecke Victorlaan","[4004]"
5.54292,50.91722,"Ecke Oosterring","[3098]"
3.68631,50.99708,"Ecke Klossestraat in Rtg. Süden","[3201]"
3.68611,50.99667,"Ecke Krekelstraat in Rtg. Norden","[3200]"
4.47458,51.02175,"[51161-]","[51161-]"
2.91569,51.21458,"Ecke Seringenstraat","[1780]"
2.71433,51.13361,"Ecke Victorlaan","[1782]"
3.00133,51.12042,"Ecke Stationsstraat","[4040]"
3.23556,51.20278,"Ecke Gentpoortstraat","[4072]"
3.23064,51.19931,"Ecke Katelijnestraat in Rtg. Süden","[4070]"
3.19867,51.24150,"Ecke Kolvestraat","[4064]"
3.52358,50.98239,"Ecke Brielstraat","[1808]"
3.19811,51.24222,"Ecke Kolvestraat","[4063]"
3.23461,51.20203,"Ecke Gentpoortstraat","[2114]"
3.15389,51.32111,"Ecke Albert Ruzettelaan","[4058]"
3.15333,51.32081,"Ecke Albert Ruzettelaan","[4057]"
3.00497,51.01950,"Ecke Kronevoordestraat","[4041]"
2.91472,51.21444,"Ecke Seringenstraat","[4024]"
4.47300,51.02211,"[49749-]","[49749-]"
5.69458,50.95750,"Ecke Ringlaan","[9424]"
4.96733,51.32167,"[26669]","[26669]"
4.41175,50.87669,"Ecke Jules Bordetlaan, abgebaut (?)","[8-]"
3.28647,50.83872,"Ecke Kortrijksesteenweg","[4090]"
3.29678,51.32453,"Ecke Kalvekeetdijk","[4091]"
3.28567,50.83908,"Ecke Kortrijksesteenweg","[1812]"
3.40356,50.90056,"Ecke Koekoekstraat","[4104]"
3.52383,50.98200,"Ecke Brielstraat","[4120]"
3.59814,51.15472,"Ecke Kere","[4132]"
3.60278,51.13972,"Ecke Renning","[4136]"
3.61972,51.10692,"Ecke Binnenslag","[4142]"
3.63747,51.09819,"Ecke Appensvoordestraat","[4146]"
3.65528,51.05119,"Ecke Antoon Catriestraat","[4149]"
3.67147,51.01806,"Ecke Schoonzichtstraat","[4151]"
3.71403,51.10044,"Ecke N456 Zeeschipstraat","[4164]"
3.75422,51.03497,"Ecke Land van Rodelaan in Rtg. Süden","[4176]"
3.75492,51.03475,"Ecke Auffahrt A14 in Rtg. Norden","[4177]"
3.71461,51.10100,"Ecke N456 Zeeschipstraat","[1743]"
3.78097,50.88558,"Ecke Lieve-Heerstraat","[4186]"
3.79361,51.08333,"Ecke Drieselstraat","[4190]"
3.80656,50.89544,"Ecke Elenestraat, stadteinwärts","[4192]"
3.82939,50.89817,"Ecke Steenweg op Aalst","[4195]"
3.83297,50.88694,"Ecke Buke","[4198]"
3.86869,50.77222,"Ecke Oudenaardsestraat","[4203]"
3.86964,50.82000,"Ecke N8 Brambroek","[4205]"
5.69550,50.96361,"Ecke Joseph Smeetslaan","[2055]"
3.97317,51.09861,"Ecke Hillarestraat","[4210]"
4.00597,51.09717,"Ecke Zelebaan","[4212]"
4.02508,50.75528,"Ecke Langestraat","[1884]"
4.03294,50.95583,"Ecke Hendrik Consciencestraat in Rtg. Dendermonde","[4224]"
4.02508,50.75450,"Ecke Langestraat","[1885]"
4.02564,50.75506,"Ecke Langestraat","[1886]"
4.06992,51.13875,"Ecke N446 Schrijberg Straat","[4235]"
4.07328,50.79278,"Ecke Hoevestraat","[4236]"
4.07531,50.83089,"Ecke Poelkbeekstraat","[4237]"
4.08464,50.83139,"Ecke Tezuivenenstraat","[4238]"
4.09222,50.83181,"Ecke Koning Albertstraat","[4241]"
4.09919,50.83225,"beidseitig","[4242]"
4.10467,50.83250,"Ecke Daalbeekstraat","[4243]"
3.59889,51.15417,"Ecke Schoolstraat","[1733]"
4.12833,51.03208,"Ecke Vlassenhout","[2220]"
4.12297,51.06000,"Ecke Denstraat","[2218]"
4.12303,51.05958,"Ecke Denstraat","[4255]"
4.12428,50.83372,"Ecke Kleemstraat","[4256]"
4.12869,51.03167,"Ecke Vlassenhout","[4257]"
4.13303,51.15083,"Ecke Driegaaienstraat","[4259]"
4.14497,50.83503,"Ecke Steenweg op Asse","[4263]"
4.16231,50.95244,"Ecke Baardegemstraat","[4270]"
4.17397,51.16656,"Ecke Passtraat in Rtg. Beveren","[4272]"
5.48958,50.96644,"Ecke N76 Westerring","[2026]"
4.19228,51.17772,"Ecke Vossekotstraat","[4283]"
4.48314,51.03333,"Ecke Liersesteenweg","[2241]"
4.19297,51.17850,"Ecke Vossekotstraat","[1699]"
5.49350,50.98022,"Ecke N76 Westerring","[2031]"
5.49397,50.97939,"Ecke N76 Westerring","[2032]"
5.51286,51.01131,"Ecke Lucien Londotstraat","[2037]"
5.50839,51.00278,"Ecke Risstraat","[2036]"
4.07478,50.83083,"Ecke Poelkbeekstraat","[1882]"
4.25831,50.89089,"Ecke Isidoor Crokaertstraat","[1874]"
4.25067,50.89242,"Ecke Broekooi","[4332]"
4.12375,50.83372,"Ecke Kleemstraat","[2219]"
4.10550,50.83261,"Ecke Daalbeekstraat","[1875]"
4.25747,50.89100,"Ecke Isidoor Crokaertstraat","[4339]"
4.09125,50.83172,"Ecke Koning Albertstraat","[1878]"
4.08381,50.83133,"Ecke Tezuivenenstraat","[1881]"
4.27522,50.78339,"[4349]","[4349]"
4.42039,51.24433,"Ecke N129","[1590]"
4.36514,50.92097,"Ecke Spaanse Lindebaan","[4367]"
4.42000,51.25486,"Ecke Manchesterlaan","[4404]"
4.42258,51.19217,"Ecke R10","[4405]"
4.42361,51.19094,"Ecke Elisabethlaan","[4406]"
4.42447,51.19053,"Ecke Elisabethlaan","[4407]"
4.83569,50.96792,"Ecke Abfahrt A2","[19150]"
4.42692,50.90278,"Ecke Budasteenweg","[4411]"
4.42906,51.18642,"Ecke Jan Moorkensstraat","[4414]"
4.42997,50.91019,"[4415]","[4415]"
4.43069,51.18347,"Ecke Lysenstraat","[4416]"
4.43161,50.91264,"Ecke Kerklaan","[4418]"
4.43331,51.17975,"Ecke Ringlaan","[4420]"
4.43278,50.89664,"Ecke Haachtsesteenweg","[4422]"
4.43492,50.91606,"Ecke Vilvoordelaan","[4425]"
4.45778,51.23275,"Ecke N130","[1634]"
4.44789,50.92442,"Ecke Leuvensesteenweg","[4436]"
4.44778,50.91839,"Ecke Peutiesesteenweg","[4437]"
5.34167,50.93953,"Ecke R71 Herckenrodesingel","[1989]"
5.34556,50.94819,"Ecke Banneuxstraat","[1985]"
4.46619,51.04958,"Ecke Antwerpsesteenweg","[4464]"
4.46703,51.05006,"Ecke Antwerpsesteenweg","[4465]"
4.47014,51.02792,"Ecke Adegemstraat","[4468]"
4.47553,51.01175,"Rtg. N","[4473]"
4.48189,51.02047,"Ecke B101 Hendrik Consciencestraat","[4477]"
4.48375,51.03314,"Ecke Liersesteenweg","[4478]"
5.34736,50.91639,"Ecke R71 Prins Bisschopsingel","[2013]"
