3.28378,49.79172,"S","[18754]"
3.27736,49.76603,"S","[18754]"
4.46811,45.44689,"Rtg. Lyon, KM 30.2","[389]"
4.49747,45.47572,"Rtg. Lyon, KM 30.2","[389]"
6.06497,43.13169,"W","[51781]"
6.03197,43.14408,"W","[51781]"
7.72644,48.62014,"Rtg. Paris","[24572]"
7.72547,48.62569,"Rtg. Paris","[24572]"
7.73658,48.65511,"Rtg. Paris","[24572]"
1.53139,45.24853,"vers Brive la Gaillarde","[19775]"
1.51297,45.21814,"vers Brive la Gaillarde","[19775]"
4.73872,47.10183,"Rtg. Lyon","[7889]"
4.76547,47.07136,"Rtg. Lyon","[7889]"
-1.43092,46.76697,"S","[7873]"
-1.43086,46.77328,"S","[7873]"
-1.43033,46.74028,"S","[7873]"
1.39647,46.20731,"O","[7853]"
1.44208,46.21569,"O","[7853]"
6.12908,46.13825,"O","[7850]"
6.17344,46.15653,"O","[7850]"
4.87686,43.49422,"Fos vers Arles","[25880]"
4.84286,43.52067,"Fos vers Arles","[25880]"
4.06614,48.32769,"LAVAU -> CRENEY","[64595-]"
4.08914,48.33153,"LAVAU -> CRENEY","[64595-]"
4.11328,48.32928,"LAVAU -> CRENEY","[64595-]"
3.12519,45.09450,"zw. Vieillespesse (26) und Coren (27), N","[4707]"
3.12742,45.09689,"zw. Vieillespesse (26) und Coren (27), N","[4707]"
3.13667,45.12864,"zw. Vieillespesse (26) und Coren (27), N","[4707]"
3.14828,45.69869,">Clermont-Ferrand","[5356]"
3.15322,45.73436,">Clermont-Ferrand","[5356]"
3.11572,46.01211,"N","[5345]"
3.11239,46.04781,"N","[5345]"
-4.40128,48.44392,"O","[5285]"
-4.35428,48.46186,"O","[5285]"
3.11797,45.87069,"S","[7836]"
3.11428,45.83567,"S","[7836]"
6.82661,49.12275,"NW","[4972]"
6.78756,49.13564,"NW","[4972]"
0.16381,45.69275,"[7822]","[7822]"
0.13114,45.66492,"[7822]","[7822]"
0.11631,45.63367,"[7817-]","[7817-]"
0.08083,45.60889,"[7817-]","[7817-]"
3.27200,44.71833,"S","[7772]"
3.26850,44.68567,"S","[7772]"
4.88739,44.06100,"S","[7743]"
4.88806,44.02514,"S","[7743]"
4.09967,44.10625,"Alès vers Nîmes?","[43266-]"
4.11311,44.07106,"Alès vers Nîmes?","[43266-]"
-1.22031,43.76614,"an Brücke in Rtg. Norden","[7728]"
-1.21081,43.77956,"an Brücke in Rtg. Norden","[7728]"
-1.20417,43.79978,"an Brücke in Rtg. Norden","[7728]"
-1.20400,43.80019,"an Brücke in Rtg. Süden","[7729]"
-1.22017,43.76642,"an Brücke in Rtg. Süden","[7729]"
6.81403,43.54394,"O","[7710]"
6.84892,43.53933,"O","[7710]"
6.80078,43.54794,"O","[7710]"
0.31969,43.12253,"W","[7684]"
0.29372,43.15186,"W","[7684]"
5.87331,43.12467,"O","[7681]"
5.88114,43.12575,"O","[7681]"
5.91317,43.12678,"O","[7681]"
2.89589,42.75414,"S","[7677]"
2.87633,42.72361,"S","[7677]"
2.92044,42.66389,"S","[7676]"
2.92597,42.65553,"S","[7676]"
2.94361,42.62983,"S","[7676]"
2.85122,42.47708,"N","[18518]"
2.81822,42.50339,"N","[18518]"
2.39561,46.28042,"vers Guéret, abgebaut (?)","[2925-]"
2.35833,46.25544,"vers Guéret, abgebaut (?)","[2925-]"
2.20497,46.19800,"Guéret -> Montluçon","[2926-]"
2.25653,46.19994,"Guéret -> Montluçon","[2926-]"
7.29739,47.81500,"Rtg. Mulhouse","[3869]"
7.32378,47.78411,"Rtg. Mulhouse","[3869]"
7.30561,47.80153,"Rtg. Mulhouse","[3869]"
5.92233,46.08964,">Lyon","[81265-]"
5.89725,46.05853,">Lyon","[81265-]"
-3.76344,48.58342,"Rtg. Osten","[5252]"
