7.08775,50.73967,"Kreuzung Kaiser-Karl-Ring in Rtg. Maxstr., auch Linksabbieger, außer Betrieb","[3434]"
7.09858,50.72206,"Kreuzung Reuterstr. in Rtg. Norden, Heckblitzer","[3273]"
7.10697,50.72092,"Kreuzung Reuterstr.","[552]"
8.81100,53.07167,"Ecke Altenwall, stadtauswärts","[2096]"
8.80617,53.07361,"Ecke Balgebrückstr. in Rtg. Alte Neustadt, Linksabbieger","[1331]"
8.80858,53.08292,"Ecke Bürgermeister-Smidt-Str. in Rtg. Rembertiring unter Hochbrücke","[1327]"
8.90017,53.12411,"Ecke Borgfelder Allee in Rtg. Lilienthal","[8056]"
8.86383,53.07125,"Ecke Steubenstr., stadteinwärts","[8287]"
8.81822,53.04672,"Ecke Arsterdamm aus Rtg. A1","[1949]"
8.79956,53.05517,"Ecke Neuenlander Ring aus Rtg. A1, Höhe Shell","[1333]"
8.82519,53.07900,"Ecke Schwachhauser Heerstr. aus Rtg. Hemelingen","[1329]"
8.82383,53.07819,"Kreuzung 'Am Dobben', stadtauswärts","[8257]"
8.83128,53.08122,"Ecke Holler Allee, stadteinwärts","[3525]"
8.79039,53.08636,"Ecke Lloydstr., stadtauswärts","[1326]"
8.87547,53.08247,"Kreuzung 'In der Vahr', stadteinwärts","[3524]"
8.89250,53.07928,"Ecke Karl-Kautsky-Str., stadtauswärts","[1336]"
8.78511,53.10217,"Kreuzung Waller Ring, stadteinwärts","[1324]"
8.83172,53.08119,"Ecke Holler Allee, stadtauswärts","[3007]"
8.59122,53.58139,"Kreuzung Wurster Str. in Rtg. Hafen","[8097]"
8.58814,53.53603,"Ecke Elbestr. in Rtg. Columbusstr., Linksabbieger","[1669]"
10.07400,52.60603,"Ecke Wilhelm-Heinichen-Ring, stadteinwärts","[1844]"
12.92642,50.83389,"Ecke Brückenstr. in Rtg. Zentrum","[1443]"
12.94100,50.82675,"Ecke Charlottenstr., stadtauswärts","[77]"
12.90817,50.83319,"Ecke Weststr. in Rtg. Leipziger Str.","[3679]"
12.92481,50.84542,"Ecke Mühlenstr. in Rtg. Zöllnerplatz","[74]"
10.32422,47.73403,"Ecke Berliner Platz aus Rtg. Leubas","[1202]"
8.64614,49.88194,"Kreuzung B42 Pallaswiesenstr., stadtauswärts","[3159]"
8.64736,49.86533,"Kreuzung B3 Heidelberger Landstr., stadteinwärts","[2039]"
8.65036,49.87383,"inaktiv, Kreuzung Bleichstr. vor Tunnel, stadteinwärts","[1924]"
8.60928,53.04925,"Ecke Brauenkamper Str., stadteinwärts","[3253]"
8.63911,53.04353,"Ecke Hasporter Damm, Linksabbieger","[2901]"
8.63275,53.05319,"Ecke Weberstraße vor Eisenbahnbrücke, stadteinwärts","[2841]"
12.24283,51.83533,"Ecke Friedrichstr. in Rtg. Rosslau","[3757]"
12.24439,51.84081,"Ecke Wolfgangstr., stadteinwärts","[3800]"
7.47494,51.50714,"Ecke Feldstraße in Rtg. Dortmund-Mitte, Baustelle evtl. inaktiv","[1880]"
8.66414,50.02078,"Fußgängerampel vor/hinter Bahnübergang, beidseitig","[1012]"
8.70939,50.00192,"Fußgängerampel","[3543]"
8.73453,49.99803,"Fußgängerampel","[3544]"
8.74286,49.97900,"Fußgängerampel Ortsmitte in Rtg. Rödermark","[1008]"
8.69550,50.01681,"Fußgängerampel Höhe Rathaus, beidseitig","[1011]"
8.69469,50.01503,"Fussgängerüberweg, SW","[8285]"
8.69672,50.01008,"Höhe Bushaltestelle an Einfahrt 'Feuerwache', SO","[3541]"
10.25061,51.51575,"Ecke B247 Northeimer Str.","[8011]"
6.78217,51.21564,"Ecke Herzogstr., Linksabbieger aus Rtg. Süden","[2750]"
6.80292,51.23847,"am Brehmplatz für Geradeausverkehr in Brehmstr. und Linksabbieger in Rethelstr.","[2751]"
6.75108,51.26508,"vor Schule aus Rtg. Freiligrathplatz","[3681]"
11.04225,50.96939,"Ecke Hohlbeinstr., stadtauswärts","[3397]"
11.04236,50.97539,"Ecke Thälmannstr. aus Rtg. Südknoten","[2075]"
11.04044,50.98058,"Ecke Krämpferstr. in Rtg. Nord","[2338-]"
7.01689,51.45500,"Ecke Varnhorststr. in Rtg. Porscheplatz","[102]"
7.00633,51.44472,"Kreuzung Friedrich Str., stadteinwärts","[1206]"
9.33164,48.72967,"Ecke Plochinger Str. / Schorndorfer Str. in Rtg. Schorndorf","[2639]"
9.30481,48.73544,"Ecke Auf-/Abfahrt B10 aus Rtg. Zentrum","[2638]"
9.25953,48.83119,"Ecke Tournonstr., stadteinwärts","[3789]"
9.25342,48.82703,"Ecke Gotthilf-Bayh-Str., beidseitig","[3096]"
9.27189,48.82031,"Ecke Ringstr. in Rtg. Schmiden","[8166]"
9.26906,48.82492,"Ecke Fellbacher Str. in Rtg. Siemensstr., außer Betrieb","[3104]"
8.64300,50.11706,"Kreuzung Voltastr. aus Rtg. Messe","[1000]"
9.21708,48.67617,"Ecke Echterdinger Str. in Rtg. Süden","[2418]"
9.43542,54.77078,"Ecke Eckernförder Landstr., stadteinwärts","[8100]"
9.42358,54.77158,"Ecke 'Zur Bleiche' Höhe Ford-Autohaus in Rtg. B200","[536]"
9.43956,54.78275,"Ecke Angelburger Str.  / B199, stadtauswärts","[2333]"
9.43781,54.78128,"Ecke Dr.-Todsen-Str. Höhe 'Deutsches Haus', stadtauswärts","[535]"
9.43489,54.77997,"Ecke Husumer Str., stadteinwärts","[534]"
9.43733,54.78678,"Ecke Rathausstr. / Norderhofenden in Höhe ZOB, stadteinwärts, drehbar","[3031]"
8.67972,50.11706,"Ecke 'Große Eschenheimer Str.' n. 'Eschenheimer Turm', stadteinwärts","[982]"
8.68400,50.13158,"Kreuzung Eckenheimer Landstr. aus Rtg. A66, alle 3 Spuren","[499]"
8.73178,50.11864,"am Ratswegkreisel in Rtg. Bornheim","[3478]"
8.73139,50.11892,"am Ratswegkreisel Ecke Ratswegbrücke aus Rtg. Fechenheim","[3477]"
7.86128,47.98869,"Fußgängerüberweg Höhe Nägeleseestr., stadtauswärts","[8317]"
7.85311,48.01319,"Ecke Waldkircherstr., stadteinwärts","[1633]"
7.84478,47.99019,"Ecke Lessingstr., stadteinwärts","[8312]"
7.85431,47.99114,"Ecke Schwabentorring, stadteinwärts, evtl. 50km/h","[8316]"
7.84461,47.99014,"Ecke Kronenstr. in Rtg. Donaueschingen","[8314]"
7.83261,47.99378,"Ecke B31A Höhe Ochsenbrücke, stadtauswärts","[8313]"
7.84517,47.99083,"Ecke Werderring, stadtauswärts","[8315]"
7.86922,47.98850,"n. 'Shell', stadtauswärts","[3823]"
7.82289,48.00406,"Ecke Sundgauallee, stadtauswärts","[1826]"
7.89461,47.98750,"Fussgängerüberweg 'Strandbad' Höhe SC-Stadion","[2728]"
9.48147,47.65864,"Kreuzung Ehlersstr. in Rtg. Norden","[1415]"
9.48214,47.65356,"Ecke B30 Paulinenstr. aus Rtg. Fährhafen","[3415]"
11.00594,49.48156,"Ecke Ausfahrt A73 in Rtg. IKEA","[1595]"
10.98936,49.45192,"Ecke Südwesttangente unter Europakanalbrücke, stadtauswärts","[48]"
7.07925,51.55025,"Kreuzung Willy-Brandt-Allee in Rtg. Schalke","[1820]"
7.07664,51.50792,"Ecke Feldmarkstr. in Rtg. Rotthausen","[1818]"
7.08864,51.51433,"Ecke Rolandstr. in Rtg. GE-Horst, Höhe Zentralbad","[1819]"
14.97539,51.14942,"Ecke Krölstr., stadtauswärts","[1408]"
14.94450,51.14797,"Ecke Friedrich-Naumann-Str., stadteinwärts","[3015]"
14.98394,51.12608,"Ecke Friedrich-Engels-Str., stadteinwärts","[3030]"
14.97269,51.14339,"Ecke Lutherstr., stadteinwärts","[1407]"
9.94069,51.52053,"Ecke Danziger Straße, S","[3142]"
9.91817,51.53028,"Fußgängerampel Nähe ICE-Unterführung","[3272]"
9.94992,51.52250,"Ecke Breslauer Str., stadteinwärts","[3554]"
7.23194,51.46356,"Ecke Wasserstraße, stadteinwärts","[51019]"
13.42150,54.07822,"Ecke B109 Anklamer Landstr. in Rtg. Schönwalde II ","[3076]"
8.58811,49.86414,"350m n. OE aus Rtg. Darmstadt an Fußgängerampel","[2226]"
8.58861,49.86417,"OA in Rtg. Darmstadt an Fußgängerampel","[8192]"
8.37175,51.91389,"Kreuzung B61 Nordring, stadteinwärts","[2822]"
8.34342,51.95225,"Kreuzung Brockhäger Str. in Rtg. Marienfeld","[3673]"
11.98375,51.47253,"Ecke B6 Raffineriestr., N, Induktionsschleifen defekt","[1045]"
10.06750,53.58239,"Kreuzung Nordschleswiger Str., stadteinwärts","[608]"
9.94156,53.57264,"Kreuzung Kieler Str., stadteinwärts","[1629]"
10.02578,53.55711,"Ecke Steinhauerdamm in Rtg. Sechslingspforte","[1656]"
10.05569,53.59139,"Ecke Habichtstr., stadteinwärts","[611]"
10.12450,53.57092,"Kreuzung Rodigallee, stadtauswärts","[607]"
9.94669,53.59372,"Kreuzung Julius-Vosseler-Str. aus Rtg. A7, abgebaut(?)","[604-]"
9.95586,53.61150,"Ecke Papenreye Höhe ATU, Linksabbieger","[3606]"
9.98669,53.54775,"Kreuzung Rödingsmarkt in Rtg. St.Pauli","[616]"
10.10225,53.57992,"Kreuzung B75 Ahrensburger Str. in Rtg. Holstenhofweg","[2207]"
7.81522,51.68317,"Ecke Nordstr. Höhe 'Alleecenter' in Rtg. Adenauerallee","[3624]"
7.82547,51.67231,"Ecke Alleestr., stadtauswärts","[3623]"
7.80917,51.69061,"inaktiv, Kreuzung B63 Münsterstr. aus Rtg. Heessen","[3625]"
7.84931,51.67111,"Ecke Ahornallee in Rtg. Westtünnen","[3627]"
9.72661,52.36614,"Ecke 'Am Schützenplatz', stadteinwärts","[1199]"
9.72289,52.35839,"Ecke Stadionbrücke, stadteinwärts","[1196]"
9.73589,52.39919,"Ecke Melanchthonstr., stadteinwärts","[1278]"
9.76278,52.39525,"Ecke Lister Kirchweg, stadteinwärts, aktiv","[1973]"
9.73389,52.38458,"Ecke Hamburger Allee in Rtg. Vahrenwalder Str. hinter Eisenbahnbrücke","[8265]"
9.72689,52.38108,"Ecke 'An der Christuskirche' in Rtg. Königsworther Platz","[2929]"
9.73808,52.38186,"Kreuzung Celler Str. stadteinwärts","[1685]"
9.73667,52.37692,"Ecke Herschelstr. in Rtg. Steintor ggü. Polizei","[862]"
9.69408,52.35289,"Ecke 'Am Großmarkt', stadtauswärts","[1188]"
8.71764,49.41447,"Höhe Karlstor aus Rtg. Schlierbach","[1692]"
8.68350,49.42817,"Ecke Kriegsstr. in Rtg. Dossenheim","[953]"
8.66936,49.40508,"Ecke Czernyring in Rtg. City für Linksabbieger","[3170]"
8.68461,49.40581,"Ecke Römerstr. in Rtg. Hauptbahnhof","[3130]"
10.15653,48.67750,"Ecke Ploucquestr.","[2454]"
10.15356,48.67908,"Kreuzung Marienstr.","[2409]"
9.21875,49.13447,"Kreuzung B27 B293 Südstr. in Rtg. Flein, zuzügl. Heckblitzer","[2931]"
9.22128,49.14639,"Ecke B27 Paulinenstr. für Rechts-Abbieger in Rtg. Neckarsulm, trotz Baustelle noch vorhanden","[1226]"
8.65339,49.59244,"Fußgängerampel in Höhe Schule","[3759]"
10.33417,51.65500,"Ecke 'Von-Einem-Str.' Höhe Post aus Rtg. Osterode","[8096]"
8.24008,51.87922,"Kreuzung B64 in Rtg. Oelde","[804]"
8.80589,50.05400,"Ecke 'Patershäuser Str.'","[2385]"
8.71297,53.14372,"Ecke Grambker Heerstr., stadtauswärts","[3040]"
12.36222,51.34256,"Ecke Lessingstr. in Rtg. Zentrum","[835]"
9.94194,52.15481,"Kreuzung Römerring, ortseinwärts Linksabbieger, inaktiv(?)","[1864]"
9.96178,52.14975,"Ecke Roonstr., stadteinwärts, ggü. Shell","[1717]"
9.95419,52.15017,"Ecke Schuhstr. für Linksabbieger in Rtg. Goslarsche Str., inaktiv","[1731]"
9.96431,52.16531,"Ecke Bavenstedter Str., stadtauswärts","[3023]"
14.26489,51.43700,"Ecke Dr.-Wilhelm-Külz-Str. in Rtg. SO, ohne Kopf","[1427]"
11.43394,48.74411,"Ecke Bahnhofstr., stadteinwärts","[2439]"
11.43944,48.75867,"Ecke Manchinger Str. in Rtg. Schillerbrücke","[2429]"
11.43769,48.77178,"Ecke Schillerstr., stadteinwärts","[2090]"
11.40939,48.77511,"Ecke Gaimersheimer Str. in Rtg. Friedrichshofen","[2352]"
8.77478,48.57600,"inaktiv, Ecke Unterjettinger Str.","[62]"
8.75308,50.25386,"Höhe Fußgängerüberweg in Rtg. Friedberg","[645]"
8.36553,49.00469,"Ecke Keßlerstr. an Ausfahrt Stadtmitte/Kriegsstr. aus Rtg. Pfalz","[1504]"
8.40469,48.99028,"Höhenmessung aus Rtg. A5 in Höhe Ettlinger Allee","[3135]"
8.34508,49.00139,"Kreuzung Rheinhafenstr., stadteinwärts","[8165]"
8.41472,49.00767,"Fußgängerampel in Höhe Schillerschule, beidseitig","[1828]"
8.35258,49.01344,"Kreuzung Honsellstr. in Rtg. Auffahrt B10, Nähe McDonalds","[3530]"
10.32467,47.73436,"Ecke Berliner Platz aus Rtg. Süden","[1318]"
10.12256,54.31997,"Ecke Ringstr., stadteinwärts, Abbau geplant, nicht mehr in Betrieb","[193]"
7.59614,50.32528,"OE aus Rtg. Lahnstein, Durchfahrtsverbot für LKW ab 7.5t, ganztags","[2837]"
7.54825,50.36831,"hinter BW-Zentralkrankenhaus aus Rtg. Rübenacher Str., 6 bis 9 Uhr Morgens Durchfahrtsverbot","[2867]"
6.95244,50.92422,"Ecke Ulrichgasse aus Rtg. Rhein","[1110]"
6.93306,50.92089,"Ecke Weißhausstr., stadteinwärts","[208]"
6.92489,50.93661,"Kreuzung B264 Universitätsstr. auf Mittelinsel, stadteinwärts","[209]"
9.18381,47.67328,"Zähringer Platz Ecke B33, stadteinwärts","[212]"
9.20053,47.68489,"OE aus Rtg. Litzelstetten, Pförtnerampel","[2699]"
9.17928,47.66708,"Ecke Spanierstr. aus Rtg. Mainaustr.","[213]"
9.12878,47.74694,"Höhe Fußgängerampel","[3153]"
9.13783,47.69672,"OE Höhe Buswendeplatz aus Rtg. Allensbach, Pförtnerampel, Attrappe","[3160]"
9.20597,48.85631,"an Fußgängerampel, Grüne Welle bei 40 km/h","[2646]"
9.20331,48.85753,"an Fußgängerampel, Grüne Welle bei 50 km/h","[3106]"
9.20078,48.85897,"an Fußgängerampel, Grüne Welle bei 50 km/h","[3107]"
8.69258,49.40719,"Ecke Kurfürsten-Anlage in Rtg. Süden, nicht mehr aktiv","[5020]"
8.11156,49.19183,"Bahnschranken-Rotlicht, beidseitig, Attrappe","[3455]"
12.14497,48.53636,"Ecke Schwimmschulstr., stadteinwärts","[2029]"
12.37353,51.31783,"Ecke Steinstr., stadteinwärts","[2749]"
12.41744,51.31092,"Höhe Völkerschlachtdenkmal, stadtauswärts","[221]"
12.36792,51.31464,"Rtg. B2","[2744]"
12.39003,51.36167,"Ecke Anhalter Str. in Rtg. B2","[2739]"
12.36153,51.36347,"Ecke Breitenfelder Str., stadtauswärts","[224]"
12.40575,51.33175,"Ecke Oststr., stadtauswärts und Rechtsabbieger in Rtg. Süden","[2999]"
12.39525,51.33219,"Ostplatz, stadteinwärts","[1524]"
12.40594,51.35150,"Ecke Hermann-Liebmann-Straße Rtg. Gorkistr.","[1609]"
12.36703,51.32542,"Ecke Karl-Tauchnitz-Str., stadtauswärts","[1522]"
12.42608,51.35172,"Kreuzung Permoserstr., stadteinwärts","[8168]"
8.41244,48.46414,"vor Kreuzung Lossburger Str. aus Rtg. Aach, Fußgängerampel","[223]"
12.32247,51.37494,"Kreuzung Linkelstr., stadtauswärts","[2738]"
12.37669,51.34447,"Ecke B6 Gerberstrasse in Rtg. West","[222]"
12.37742,51.34881,"Ecke Kurt-Schumacher-Str. in Rtg. West/B6","[2747]"
12.37089,51.36119,"Kreuzung Lützowstr., stadteinwärts","[225]"
9.01458,48.79836,"Ecke Lindenstr. in Rtg. A8","[2177]"
9.00222,48.79161,"Fußgängerampel, stadtauswärts","[2176]"
8.99286,48.79961,"Höhe Schubartstr., Fußgängerampel","[3205]"
8.67478,50.53617,"Verbindungsweg in Rtg. Großen-Linden Höhe 'Lada', Durchfahrtskontrolle, Landwirtschaftl. Verkehr und Radfahrer frei.","[3664]"
10.68731,53.85133,"Kreuzung Kronsforder Allee, evtl. gekürzte Gelbphase","[2903]"
10.63828,53.85469,"Kreuzung Ziegelstr. aus Rtg. A1","[532]"
10.70803,53.87464,"Ecke Arnimstr. aus Rtg. Travemünder Allee, umgefahren 02.2010","[2904]"
10.70125,53.85239,"Kreuzung B75 Sankt-Jürgen-Ring, stadtauswärts","[3755]"
10.66433,53.87531,"Ecke Schönböckener Str. in Rtg. Zentrum","[531]"
10.65683,53.88233,"Einmündung in B206 Krempelsdorfer Allee aus Rtg. A1","[2902]"
9.17608,48.90486,"Ecke August.-Bebel Str. in Rtg. A81","[1943]"
9.19450,48.88778,"Ecke Robert-Franck-Allee, stadteinwärts","[853]"
9.19461,48.88458,"Ecke Königinallee, stadteinwärts","[3181]"
9.21447,48.88872,"Ecke 'Zum Riedle' in Rtg. Remseck","[1941]"
9.18864,48.88908,"Ecke Bahnhofstr., stadtauswärts","[2771]"
9.16364,48.89008,"Ecke Eglosheimerstr. / Schliefenstr., beidseitig","[1771]"
9.16722,48.91231,"Ecke Mäurach aus Rtg. Eglosheim","[3396]"
9.20914,48.89603,"Ecke Oststr., stadteinwärts","[1795]"
8.28800,50.01981,"Kreuzung Otto-Suhr-Ring in Rtg. A671 ","[3663]"
8.51661,49.48856,"Ecke B38a am OE in Rtg. Feudenheim, nur Geradeausspur und Linksabbieger","[2664]"
8.49147,49.47761,"Ecke Augustaanlage in Rtg. Süd","[2662]"
8.49175,49.47758,"Ecke Wilhelm-Varnholt-Allee in Rtg. A656, Rechtsabbieger","[3379]"
8.47506,49.48517,"Kreuzung B38 Friedrichsring aus Rtg. Augustaanlage, nicht mehr in Betrieb","[2658]"
8.47544,49.48514,"Ecke Friedrichsplatz aus Rtg. Hbf Höhe Wasserturm","[2659]"
8.47611,49.48650,"Ecke Tullastr. aus Rtg. Hbf. nach 'Dorint'","[2660]"
