16.38028,44.37908,"both","[29231-]"
18.14558,43.90317,"Rtg. Kiseljak","[30802-]"
27.89622,43.19897,"S","[28881]"
27.89667,43.19897,"N","[36579]"
16.83839,45.90031,"[18041-]","[18041-]"
15.92444,45.78861,"O","[64087-]"
9.23575,48.62347,"OE aus Rtg. Filderstadt / B27 / B312, keine Sensoren","[2711]"
8.73114,48.77028,"Höhe Postamt, drehbar","[3073]"
8.72553,50.16611,"Höhe Brünnerweg, stadteinwärts","[2934]"
9.00483,48.67803,"60 m n. Bahnübergang kurz vor Garagen, stadteinwärts","[1531]"
8.73972,48.71608,"Höhe Fußgängerbrücke über die 'Nagold', drehbar","[8025]"
7.92369,48.33125,"OE aus Rtg. L-Kuhbach","[2796]"
7.93264,48.32647,"OE aus Rtg. Seelbach","[2797]"
8.80653,50.15611,"vor OE n. Unterführung der L3209","[498]"
8.84478,50.13758,"Höhe Postamt, drehbar","[233]"
8.56606,49.97467,"Höhe Fußgänger-Ampel, beidseitig","[8099]"
13.26694,53.56000,"nach Bahnbrücke vor 'Am Pferdemarkt' aus Rtg. Altentreptow","[8322]"
9.17192,48.52194,"OE aus Rtg. Wannweil, beidseitig","[1362]"
8.57500,49.64933,"stadtauswärts, TraffiTower","[23182]"
8.99778,48.67242,"Höhe Reha-Zentrum, drehbar","[1323]"
7.90283,48.34000,"OE aus Rtg. Lahr","[2696]"
10.90589,52.54639,"Ortsmitte aus Rtg. Brome","[2864]"
8.55881,49.64997,"Rtg. Süden","[2988]"
7.27847,50.65814,"zw. Aegidienberg und Bad Honnef, im Wald am Ende der langen Geraden, durch Schild verdeckt","[11664]"
9.00181,47.74353,"drehbar","[11013]"
8.55883,49.64936,"Rtg. Norden","[15572]"
9.02978,47.77317,"OE aus Rtg. Langenrain, drehbar","[15953]"
8.57494,49.64931,"stadteinwärts, TraffiTower","[9551]"
8.99811,47.77419,"OE aus Rtg. Liggeringen, drehbar","[18787]"
8.97578,47.78939,"OE aus Rtg. Wahlwies, drehbar","[18788]"
8.06731,50.13578,"beidseitig, PoliScan Speed","[20742]"
7.26733,51.21764,"Höhe Herbringhauser Talsperre in Rtg. Lüttringhausen","[23224]"
7.26556,51.21742,"Höhe Herbringhauser Talsperre aus Rtg. Lüttringhausen","[23225]"
8.45697,50.18694,"PoliScan, beidseitig","[26984]"
8.50353,50.17147,"OE aus Rtg. Kronberg, PoliScan, beidseitig","[26986]"
9.00525,48.67817,"PoliScan Speed, Rtg. Bahnübergang","[29503]"
8.09650,50.11058,"drehbar","[50648]"
9.33928,50.23056,"OE aus Rtg. A66, TraffiTower","[50715]"
9.33731,50.23683,"aus Rtg. A66, TraffiTower","[50768]"
8.58367,49.14889,"drehbar, VDS","[53801]"
21.90322,60.19381,"O","[50003]"
21.81094,61.48017,"W","[37214-]"
21.78028,61.48922,"E","[54148]"
21.50636,61.11903,"S","[63445-]"
21.50694,61.11861,"N","[63446-]"
-1.71583,53.68142,"SO","[27083]"
0.16794,51.06142,"East-bound, E","[18823]"
-1.47117,50.99811,"East bound","[18837]"
-2.58986,54.19722,"W","[3640]"
-2.09531,52.54950,"S","[24158]"
-0.23433,51.49125,"O","[22555]"
-0.41475,51.48067,"W","[21249]"
0.50247,52.91033,"S","[18695]"
-1.49719,53.80142,"W","[10479]"
-1.04564,50.80636,"db","[22552]"
-0.91672,51.43953,"db","[24160]"
-1.81528,53.77242,"W","[11110]"
-1.82861,53.77044,"O","[11109]"
-2.95022,50.88750,"N, bs (?)","[24155]"
-1.49667,53.59292,"db","[11106]"
-2.11439,52.56342,"N","[24156]"
-0.29733,51.60250,"S","[11105]"
-2.59331,54.19844,"S","[11104]"
-3.08069,53.37039,"W","[11343]"
-2.85072,53.19419,"W","[11351]"
-0.39386,51.51392,"W","[12068]"
-1.79333,53.61525,"db","[36621]"
-5.15958,50.16414,"[13367]","[13367]"
-5.09856,50.26444,"[13368]","[13368]"
-5.06447,50.25878,"[13369]","[13369]"
-4.29239,50.42228,"bs","[13370]"
-0.29425,51.49139,"O","[26586]"
-4.04758,50.35247,"bs","[13373]"
-4.12853,50.41189,"S","[13374]"
-4.10833,50.37653,"S","[13375]"
-4.10189,50.38258,"N","[13376]"
-4.10950,50.43622,"S","[13377]"
-4.08900,50.38847,"bs","[13378]"
-4.06839,50.37853,"over the A38 bridge, S","[13379]"
-3.47636,50.56567,"bs","[13381]"
-3.50264,50.69358,"N","[13383]"
-4.10317,51.09339,"NW","[13385]"
-4.06839,51.70511,"bs","[13387]"
-3.96403,51.63572,"[13389]","[13389]"
-3.96094,51.63503,"W","[13390]"
-0.02817,51.54247,"N","[13391]"
-3.27764,51.42233,"bs","[13393]"
-3.22617,51.52189,"bs","[13394]"
-3.36456,51.60833,"bs","[13395]"
-3.32842,51.62075,"N","[13396]"
-3.25536,51.56567,"[13397]","[13397]"
-3.15244,51.03908,"[13398]","[13398]"
-3.00281,51.18272,"S, bs (?)","[13401]"
-3.18053,51.50408,"bs","[13402]"
-2.93658,51.15617,"bs","[13403]"
-2.83217,51.29183,"S","[13405]"
-1.99664,52.38911,"SW","[24162]"
-2.52792,51.16422,"bs","[13408]"
-2.67267,51.48614,"W","[13409]"
-2.65528,51.45800,"NW, bs (?)","[13410]"
-2.57003,51.50908,"W","[13411]"
-2.56978,51.53014,"S","[13412]"
-2.56956,51.53122,"N","[13413]"
-2.56847,51.50911,"O","[13414]"
-2.54292,51.57536,"turnable","[13416]"
-2.36522,51.73050,"S","[13417]"
-2.32514,51.77056,"bs","[13418]"
-2.23894,51.84267,"bs","[13419]"
-3.24600,53.30583,"[13420]","[13420]"
-2.50261,52.69242,"[13423]","[13423]"
-2.98253,53.34144,"N","[13424]"
-2.96128,53.30839,"db","[13425]"
-2.74656,53.28022,"[13426]","[13426]"
-3.01147,53.46547,"O","[13427]"
-3.01036,53.46556,"W","[13428]"
-2.99050,53.47250,"[13430]","[13430]"
-2.99083,53.80058,"SO","[13431]"
-2.98756,53.79822,"SO","[13432]"
-3.02408,53.87636,"S","[13433]"
-2.97256,53.47958,"NO","[13434]"
-2.97036,53.48022,"SW","[13435]"
-2.96694,53.63000,"N","[13436]"
-2.92197,53.59533,"N","[13437]"
-2.90450,53.55903,"S (?)","[13438]"
-2.78156,53.54600,"W","[13440]"
-2.77175,53.54519,"W","[13441]"
-2.96450,53.85239,"SO","[13442]"
-2.89478,53.81386,"N","[13443]"
-2.74625,53.85133,"N","[13444]"
-2.61925,53.13072,"O, bs (?)","[13445]"
-2.61389,53.12783,"N, bs (?)","[13446]"
-2.58797,53.23219,"O","[13448]"
-2.58583,53.23294,"W","[13449]"
